0.0062703628489863827,0.0081800604271033295,0.013123694161648131,0.011636412214909801,0.004703654252331109,0.011216578181201855,0.018888393459708622,0.0070390138629595304,0.019900719213299254,0.0054117818973561859,0.010369001156014869,0.0055790832552028557,0.014938668739070729,0.010096869216417722,0.013155373971125791,0.021191316782188021,0.0067086930993428247,0.0050067316176999393,0.0094278394690881177,0.0058384608534486982,0.006543954436119854,0.0034981672924817337,0.003973700223366957,0.013029904376942947,0.0053226284408651268,0.003849204878125003,0.011301878183190766,0.014881190193428193,0.0054591907718724766,0.016068610914114569,0.0039960299828431124,0.012741652389314406,0.0051422009707707802,0.0065642714541627907,0.0085658563511500033,0.0024389455072374752,0.0061662783321551643,0.011042220637840373,0.00874565407455998,0.023426442657703505,0.012050153287686197,0.020652640202603201,0.0050584748805147985,0.0052857332887833435,0.015556414927354472,0.007834420996124308,0.0038877646250219723,0.0065262699049529844,0.0064669277126347341,0.0069306838171246691,0.0044424452072598939,0.014674332932911994,0.010018292699462989,0.0053384079296968489,0.0033865975796589292,0.0081831434638362146,0.019126975087972481,0.0032727304380901407,0.0056646316873191875,0.0079913774090347774,0.0069896339526240242,0.011436390930591862,0.0043867663360654422,0.0043562007180587012,0.0083223847973307955,0.0032739074745301365,0.013597909078568057,0.0074510787591563722,0.017683757268330158,0.010030056662088612,0.01453217261509498,0.0053842987943191834,0.013489105268518313,0.0042819778890687927,0.0028018241022334856,0.01868631337976303,0.014458994336652799,0.010702320031811249,0.0078362961927492328,0.02181893623986448,0.024403228158071572,0.0058342826539276721,0.0052460654209399516,0.0034214098254109048,0.027820450054722209,0.0035849709277873242,0.0042051630329652577,0.016072187310016171,0.0097381223600377913,0.0041651917922437953,0.0057755976136639057,0.012051309277202736,0.0034551837558583396,0.026940811457541774,0.0096189097787877688,0.019900517215277986,0.0100360769876433,0.019730201118747143,0.016717098070345372,0.015973789535996572
0.0019318595636267381,0.0038345598813357227,0.010716916070054316,0.010001716641295923,0.0056262607487244211,0.0063416908314561328,0.01155679124348954,0.0023280393959078547,0.0024482066544416889,0.0023166228546243495,0.003031969618970965,0.0075257381744385345,0.010916385099577139,0.0075103573857875413,0.038178822205565108,0.015848087730991382,0.0023241548692568654,0.0031833996625822343,0.0079406334994676087,0.0067812761985931846,0.0092900745881368731,0.0033282939679430252,0.0035427151750685231,0.022013115324895874,0.004759092645279228,0.0037406929798501705,0.0055128302958059811,0.0034050315316315853,0.0018294434619491888,0.046024162596513901,0.014989251380845134,0.01195174474603708,0.0047174076177953538,0.0036121518314020658,0.056241317413060751,0.0037798705824463839,0.0068584699540924707,0.0035768884333213778,0.014347787374506279,0.02701115201006693,0.0035166615278060826,0.014647746934683297,0.014007301757173218,0.0069857367341757664,0.013604611687172833,0.0052093887613977423,0.0037296715691864267,0.0061901314897236841,0.003806182599652558,0.0038540463167628675,0.002259388619157678,0.012005465852185933,0.0064642499313155915,0.0022038899910408701,0.0022573421613295711,0.01909343958235012,0.0070379371563368534,0.0078790304993150463,0.0017801657816369355,0.0033625551761566346,0.006455805872109175,0.011787171258173527,0.05177982772932152,0.0043627157945218742,0.013625637932375419,0.0088572278759253952,0.01710231521332985,0.0028136456193266941,0.0025951051801924945,0.0038324588167783064,0.013306089551634601,0.0050699137124600455,0.022628011475851386,0.0038787012132414471,0.0042779923956923725,0.015166821149607164,0.016986514965445516,0.0033491598498353297,0.0044554092588680039,0.0042761542721346905,0.023150525025882752,0.018952215164906121,0.0061525421400837306,0.004045048646058225,0.027530451920793852,0.0017354340802491935,0.0073311400008978251,0.0072300333147067401,0.002984100274408518,0.0076155468240632117,0.0021643156909810423,0.020131718000635034,0.0030745609635442479,0.0028117206211461,0.0024381617703826122,0.017896728615275477,0.01190448067227768,0.0024775846615293045,0.013571985047042991,0.049425101058915212
0.0038892278921721741,0.0046736509852845333,0.014972414063887801,0.0095094329739720089,0.013912219380393732,0.0090302649791097409,0.016849310618030907,0.0033276539608249793,0.004050028052245221,0.0028664069149024248,0.0028686345829094465,0.0060146292076416353,0.015401563006605772,0.0063064347911174394,0.0071506500323118656,0.016420316555341156,0.0072900490186890215,0.0039625367341869786,0.012144126841163005,0.0062923961399099218,0.0059218425773877653,0.0052770757437497302,0.009798778600368957,0.010873616239853171,0.0074127282007634783,0.0056550529856186985,0.010522076637721754,0.012551016997936929,0.0024395348858004722,0.01975218287856368,0.010160238338314836,0.010754921005882007,0.0044366437500585939,0.014396738806128668,0.013175665819433928,0.0075158480344243422,0.0061751623642107506,0.0064833480531705737,0.020542481530476674,0.030776956139039961,0.00613958945963865,0.018397490470623473,0.0067771999871270349,0.0024416948900430873,0.024591027470226724,0.005865841691270253,0.0043185851509703931,0.015993248126053496,0.010149760077012217,0.007578578503456149,0.010751763087924525,0.013592998398391908,0.0054539763470992731,0.0056016585626376915,0.0035490944498246923,0.011387608603461533,0.011875615398528638,0.005959800962534882,0.0019992425019065428,0.0081924266186830987,0.028397916851039214,0.022195754711805647,0.0060218574700450804,0.0036807285551768306,0.011626928488639816,0.003865346135655087,0.012682140554548964,0.0066008823089447437,0.0056164083234826337,0.0035857096172955709,0.010945622463129571,0.009352353462896262,0.030181428760448051,0.0046963066507357829,0.0030556468693655778,0.021877536727010441,0.012332054196820824,0.0031348189087407599,0.0030554354707230608,0.010659242218744522,0.02192763673432771,0.0035780496196640859,0.011066431357185113,0.0029588763648065088,0.019879668812986039,0.0034938629997692317,0.0095331076012059382,0.011885776647662332,0.0067978767778146734,0.0084215152812530478,0.010539219377510772,0.0092598785003641607,0.0075968738530704924,0.0042176415691387633,0.0062495982865138798,0.016826920312933091,0.038866284477469142,0.0025183396941856162,0.015700866406560952,0.012946399503310453
0.0038154347867780914,0.001587067933430519,0.01304968565015676,0.0064699466445361196,0.0079612577137162001,0.0080408229631855066,0.022210128876390543,0.0034135662139998099,0.0040664805167663466,0.0018958233092883875,0.0041900670750072552,0.0051048760334513566,0.022463988368215455,0.019822625897620402,0.01242225132254981,0.02637602610383271,0.0044368103108940564,0.0051794691268345168,0.011434742434685981,0.0061999968650314156,0.0077772228055779068,0.0034144507398077679,0.0042640625613425435,0.012391532514780285,0.0039973734737841536,0.0042325778133924259,0.011755808723388553,0.0055001305753776828,0.0042430583479863707,0.0054445212300951156,0.0042767179185612047,0.013266105636996713,0.005829534432421752,0.0083153018803835393,0.019333066503741732,0.0029815205124810035,0.006087552168248073,0.0050823714496086927,0.0072276417661932589,0.039726252685656847,0.0052446487717517443,0.021830745574537815,0.0043903588668777046,0.0018649528374290031,0.010533932009754467,0.013471229688590521,0.00088529310986709675,0.0048537121074566109,0.0074410315042492898,0.0046597476409543101,0.0053587031204499706,0.015161111782840849,0.010035400223237753,0.0032596644187433501,0.0010657554255726312,0.010620069461789054,0.010192260637323843,0.0030588611243922864,0.00076446964464837216,0.012521208964655896,0.034780373048180782,0.017646971826412214,0.0095917245371398598,0.0026520964001750654,0.0072725656018208969,0.0026846002459431019,0.018124162492590457,0.0034185482850729578,0.022782962781406402,0.011560481508044541,0.014444185570356781,0.0076949514092500967,0.036319581039908309,0.003535909611425879,0.002651542609435269,0.016642199576183472,0.021339755098430599,0.0022250918635387611,0.00297882339138968,0.01255484268264075,0.026488114706839344,0.0064301805406292425,0.010644693379189066,0.0055441281258946165,0.030264176950356075,0.0014465852194353237,0.0062374761576291645,0.0087788230664167383,0.0061102769442891889,0.0063849252322888319,0.0060503537582856266,0.011285605212712005,0.0033467200561431722,0.0075108903988846797,0.004813058667762357,0.016361477433514654,0.043441234888426487,0.0028256265607358591,0.019554711663163526,0.013078542656739037
0.0050166160304864621,0.0070794500542680373,0.013607793088820711,0.0069393826525450432,0.0079367726126421314,0.0052633427093164327,0.012272493504874459,0.0033533416702978447,0.0045784086506505412,0.0056357638930197703,0.0018801604250293456,0.0070005028838607966,0.019666632268424012,0.0054270176120064101,0.0079178197147153784,0.020206310600640043,0.0070463315119941982,0.0076213961821587975,0.012275673828323123,0.017096016382415515,0.0057418570934454757,0.0041781566079052476,0.012623205090249437,0.008296170881737043,0.01177477421986209,0.0039883301113679869,0.0089852404904652693,0.018610118833072793,0.0094814349509417684,0.026914080827648849,0.005619096334407798,0.015100984575804791,0.00414908536931288,0.0052458970490910422,0.013321215332248983,0.015537379752100549,0.016778040682296325,0.0063527381318249513,0.0069120691816063748,0.022175769312326489,0.0060782450861847767,0.0094908631560699855,0.0084958281903140809,0.0073890229891452825,0.0080715462396476721,0.0082017021595012854,0.0047115727549876026,0.014744106832676226,0.015250076547478821,0.016055418289006175,0.009087451113311178,0.019251684827566104,0.0068147810763808494,0.0086163953932938547,0.0027741331921550538,0.004734109235884177,0.0095803029823091253,0.0056507786541629612,0.0024301617426446265,0.0087681498356394112,0.014287112020012965,0.023865726079115992,0.0062804343045275036,0.011353564835805871,0.0055639188100668315,0.0083704717576527296,0.021295655260809156,0.0092076886702952086,0.0059948877878486292,0.0043703922691785448,0.01100775412314289,0.0050294563464400519,0.028747610864354782,0.0027351864868883687,0.0033674316745492964,0.013589695451384947,0.020084148379144996,0.012407838931272643,0.0051686110227606866,0.013381381914865412,0.025620089511955348,0.0070946873377067286,0.0099590685803615398,0.0052787034593860761,0.015124783383772185,0.010856872906215381,0.0059834342455430834,0.0065545926932938647,0.0054749120939930826,0.0050810854826292672,0.0097584423909613058,0.0052871793077247306,0.0074124903374278295,0.0054749476304810337,0.0052638680483581999,0.018874438405941642,0.014891666006926166,0.0023539238722580379,0.014180803329612463,0.017561842582769958
0.0032767714472673177,0.0075144615861297698,0.02502637576649808,0.0043303857727153136,0.0091039364613842814,0.0094117407044330553,0.024502379260282359,0.0093774452640695942,0.0044972021105950067,0.0035773168243442835,0.0055263990652116238,0.004515880488461293,0.011973445304415417,0.0033763887214785736,0.014806322458701716,0.019842275203295488,0.0036211436374164944,0.0065198005578864324,0.008759532722459806,0.011675307211963519,0.008100143273612595,0.0083652365370473179,0.0058263452867464219,0.010787738990552794,0.0057625856892898966,0.0052847902390328475,0.009791574449196136,0.0088450681024137157,0.0019721294155344081,0.026592702080642235,0.0030914876770585971,0.013797186351517013,0.0044208509362043506,0.0051505309797084285,0.0082049455378038379,0.0023166967175690524,0.0065887115867656254,0.0050949888767149567,0.010945372198854464,0.015085677834426955,0.013514633386601567,0.055043870887998149,0.002579917531932189,0.0030825904788007691,0.017940306538242575,0.0085777089920298002,0.005382793110648207,0.0098992951310590289,0.0075409216452850848,0.0057553883513889702,0.019339943446932583,0.010257998500030034,0.0065801221444575664,0.0028757982926803029,0.0027841320734278839,0.0071937488726315658,0.006332658212838487,0.0086407218712367933,0.0017828505190858198,0.0050469661111615261,0.029878508006088648,0.0095000571134408619,0.01164480859972686,0.0016612213929571027,0.0057905535140440464,0.0022410245401642396,0.011562842723035212,0.0032894847598462992,0.0043660037798138119,0.0060378650134830548,0.013165432350992046,0.0047673536830007126,0.026570344158371256,0.0043066090915593732,0.0052010660791681727,0.01131529372587148,0.0099652941497063267,0.0045884613443050006,0.0056671147944742477,0.031935238094832036,0.01375163691215932,0.0039010690280694505,0.022954688635355561,0.0043862142435378169,0.048091931159277179,0.0032613280301795541,0.0065153067599361698,0.0044200604814032349,0.012012711648590179,0.0043248557837466603,0.0053261825277065977,0.004174191250203553,0.0029973731966736967,0.0032275611080671484,0.0033421903034845934,0.010469759878621032,0.053555828971555551,0.0040295098843847804,0.014770156779823717,0.013621227074173639
0.0045183372779790086,0.0045810629126542667,0.0047520739118949136,0.007462721266219976,0.010581474516333214,0.0079153044890656592,0.01693433260175883,0.0042714091524966883,0.002238297436933405,0.0099394271000687404,0.0026289653511126195,0.0051260464786497635,0.014573312900293333,0.0058263386126374385,0.013692410364069121,0.014758873272844277,0.0066544224396463637,0.0050931636573629847,0.016159978950729011,0.0089218680241817706,0.0052523666287796408,0.025605048078118857,0.0048084102212038338,0.012990013420989275,0.0021383661040114809,0.010545171597037196,0.0096380736616118613,0.0076901469541943929,0.0043508797754462638,0.0032306173497914656,0.01196000946284667,0.008290890031698946,0.025093840501864809,0.026406905766155814,0.0042477310927429403,0.0039909011090762678,0.011121793265300632,0.0089674168058327779,0.0038027531543522518,0.020639229447626074,0.005161651957409307,0.0081236260850493184,0.0058785284651830198,0.0013781690214147884,0.0072713945889761496,0.0049842542625040294,0.0046745851052334159,0.0091280129826263687,0.0086297808094074144,0.005553665783911658,0.0089449471915954669,0.018854302749766017,0.0066141299321794255,0.0093905942298781551,0.0053428588217074545,0.0069968631727124978,0.0094687361359507977,0.010073033321001349,0.0043560727239354601,0.014384749880993598,0.037522228593152129,0.024379383477541514,0.0019544899632349556,0.017320770782289496,0.0086182374967484279,0.014388524328393012,0.020025785905547565,0.0084514462883754325,0.0036885965664713331,0.0042368172753354813,0.011966278921153132,0.0063853076802666917,0.020810347226452496,0.0087709528112081582,0.0072354004694881856,0.01239965641972986,0.023277138314940684,0.0097687295498577742,0.016536329041791899,0.0068684616610057573,0.018298228517826552,0.0081235776922449626,0.0084460472546275742,0.0024346060985814067,0.01334675825038943,0.0038831142262683526,0.0084666350376211355,0.007476072380782431,0.0073834976747081671,0.0089035974684536917,0.0050121626240964912,0.0043085042751594225,0.015630218615959063,0.0031295962876844593,0.0084193053059212746,0.014909787065595422,0.037293582350625021,0.0058836660956878744,0.015277543315847396,0.0061582743218875644
0.003815701538894347,0.0025812941073110481,0.0086162057416939511,0.0060067546361707207,0.0025087241598513526,0.023869769712662216,0.0061316281572289331,0.004165135615348055,0.037443138089509893,0.0087411802533716807,0.0056643735703513611,0.003660337952824385,0.032209714424509851,0.0055317483597973728,0.011052178746178124,0.012397846764084482,0.0040461981226099526,0.0022007802325945381,0.0065483007384933654,0.027873030926648817,0.0063634547658983588,0.0013847398568307312,0.0055792192049414161,0.010404509533432285,0.0055498429858589875,0.0027874762139080793,0.01075178102249498,0.010811383772242531,0.010991504318394589,0.011057676676008347,0.0069267172148951431,0.0058116923746249225,0.0035195096600614531,0.0022860874163448302,0.0051895280136254667,0.049714614599850167,0.010664277259750922,0.01259174028622994,0.0015970181360359316,0.014801707479787266,0.0041968100557133034,0.0041884515364290923,0.007996436207607413,0.0010482944006993576,0.0052497469528061808,0.0022504132715629624,0.0011986799050122492,0.0029863580343718089,0.011650960336149761,0.0060776723422431463,0.0059321863701653583,0.013404787031051654,0.0049184639661961323,0.0053781443775849942,0.0068115146501971716,0.010832243432293788,0.0078468667183950441,0.0038441928851757736,0.0087797426581806299,0.0036444295745567362,0.0099045743464104882,0.010446336866097227,0.0043045400140792256,0.021438742597829356,0.0028924503195762552,0.0069640837591728516,0.014352164536389857,0.027559347850554836,0.0032767474935815337,0.0034826798718704437,0.010063215417073416,0.012662271745003319,0.013460729957999389,0.0016547613621475858,0.0012550571435819371,0.013881323116432477,0.014344676566958975,0.035719947005582529,0.0053625366014139241,0.0092345816701655987,0.024019393021731759,0.013936505307692828,0.0059628298015055254,0.0039460048812129797,0.012200373809085754,0.0015091858278600157,0.012719761308159851,0.0050364968701148496,0.0036685918688027699,0.0020450884391929676,0.0038394246992761918,0.035535722155970235,0.0019902607583539215,0.058675077458596389,0.0060725026537736971,0.022930819007344349,0.0094016371341670898,0.0044974374861904984,0.022869882770527847,0.0047973191507758809
0.035860838380570789,0.00050482196191404291,0.0026326471231409849,0.0034686331428876076,0.014449359422309056,0.0013550417601003674,0.004133276855877617,0.00081029112761991505,0.0013009807566064038,0.005771603869605374,0.0021164737517190327,0.0023779828544056823,0.01845941941676987,0.015600500176556811,0.0026181533869881748,0.0090558451101800299,0.033229003008543048,0.001740228933793352,0.0044241185687899235,0.0012890500413262373,0.005228906051671799,0.0026611500842941443,0.0019794366437732446,0.0048195022993193547,0.0095301778032472403,0.0023340408255450923,0.0049874355879415593,0.075196285909929911,0.0049572382301343535,0.0015817490657152376,0.00078879290459596657,0.0032060319377656332,0.0030113400915200658,0.0024609228118254453,0.018834480046964464,0.00057334281842151644,0.0012181395867554236,0.0054523435205555519,0.0014571704013961219,0.0072604758711849729,0.0044856562589211217,0.0025756699469605686,0.0017204202786299111,0.00064896033361767978,0.0018401851284342459,0.0043082193632752305,0.00042668789108736116,0.0092040268294254976,0.032850179084103162,0.013116358467801221,0.0042551529491457272,0.0054941266838271201,0.061567277911260876,0.047498025486781344,0.00099315063984751627,0.0012295720873332985,0.0036772169376782359,0.00080354839017360974,0.00042975061915250076,0.037319122426554809,0.0145856562941678,0.020875190956845324,0.0015647147236003303,0.00091475883406414945,0.0042953621515727358,0.0021434898516684365,0.0076478491171351097,0.011669850574965194,0.13196798744725366,0.030549690189240638,0.011053546639882155,0.0011634594673687107,0.016524921994872106,0.0027790860161363224,0.001087315791618249,0.016051015717028896,0.010658687567720537,0.0010142130113935603,0.0033185990271693477,0.012578840207549414,0.0082274917365341045,0.0030521499573053367,0.0026933943678351382,0.0050319431787583802,0.003424199869864033,0.0022066682376375895,0.0014497959565243587,0.0061912633280348075,0.0022687391395083594,0.0025067374345098389,0.017781256564546044,0.0011488213250270621,0.0042926503957522975,0.002209989390608005,0.057779109055677125,0.0095197817975571589,0.0048631018556766588,0.00093803025416417253,0.004082791070208043,0.0047073096467461122
0.003269047086117311,0.0013356081424280035,0.0040575498425273861,0.0059252218994686858,0.010575318654378205,0.0057055663123720384,0.0057264352938996852,0.0022258713598106478,0.0020749888013133883,0.0077715368986334384,0.0017076622855393599,0.0078821194387747942,0.023393955278311149,0.0041800815937550369,0.0074200650490545269,0.011257048995449184,0.0049071778583931773,0.0051435933887153769,0.015235904490124559,0.005785957736391901,0.0052670582121432828,0.015244821425013801,0.0043278018775071841,0.0080606243050598114,0.0024283902373346297,0.013261826140315763,0.0072683315204586773,0.005486815541890502,0.0028125041545163966,0.0028144872125748298,0.0042222763506473485,0.020137013415869202,0.010749442621013374,0.031392838586322448,0.005834356115972124,0.0012527817815555749,0.0065333167965128938,0.023527451311302745,0.018362000376028708,0.021842560065592379,0.066613058500869363,0.0038828508705505108,0.0084643469391501823,0.0016236235872190549,0.0043189411990641755,0.0089791661080588312,0.0013173978835636139,0.029564470690941029,0.0082835942928088917,0.0032182922366518819,0.0035991907705242481,0.015919219026854357,0.0084133593015770711,0.0037457724485066833,0.0031098572035540358,0.0032363713814693336,0.0069343869988468297,0.0039324583986615948,0.0011036897996532539,0.011937720964415432,0.0084505299628641634,0.029844797409129153,0.0024790298479006301,0.008156156699348209,0.058006837980343604,0.0072669883770104934,0.025885134250258932,0.0041713828811460836,0.0048865431870530277,0.0045645820494970204,0.025530196571724801,0.0035743819390136422,0.021892618069959947,0.014997265219061898,0.006684365529459101,0.013236680166339047,0.021147328116947035,0.0068313400010390603,0.010485149270905778,0.0049242807500304514,0.019249386909592662,0.008471767321774102,0.0044090697929580081,0.0046454442755611445,0.008019357201399669,0.011485991529983922,0.0038549123052510391,0.0081711340484431801,0.014588894432461428,0.015299017953355001,0.0038950883559658103,0.00352734679072981,0.0027851036685238883,0.0041643324678577818,0.0038641458859112886,0.02046665250355769,0.017698675063910641,0.0030469187507587469,0.0092210243047727968,0.0055149711021692067
